scientificName
Ficus uniauriculata
Ficus uniglandulosa
Ficus urnigera
Ficus ursina
Ficus usambarensis
Ficus vaccinioides
Ficus valaria
Ficus vallis-caucae
Ficus vallis-choudae
Ficus variegata
Ficus variifolia
Ficus variolosa
Ficus vasculosa
Ficus vasta
Ficus velutina
Ficus venezuelensis
Ficus vermifuga
Ficus verruculosa
Ficus versicolor
Ficus verticillaris
Ficus vieillardiana
Ficus villosa
Ficus virens
Ficus virescens
Ficus virgata
Ficus vitiensis
Ficus vittata
Ficus vogeliana
Ficus voponensis
Ficus vrieseana
Ficus wakefieldii
Ficus wamanguana
Ficus warburgii
Ficus wassa
Ficus watkinsiana
Ficus webbiana
Ficus wildemaniana
Ficus xylophylla
Ficus yoponensis
Ficus ypsilophlebia
Ficus yunnanensis
Ficus zuliensis
Fiebrigiella gracilis
Fieldia australiana
Fieldia australis
Filago aberrans
Filago abyssinica
Filago aegaea
Filago anatolica
Filago arenaria
Filago argentea
Filago arizonica
Filago arvensis
Filago asterisciflora
Filago californica
Filago carpetana
Filago congesta
Filago contracta
Filago cretensis
Filago crocidion
Filago cuneata
Filago davisii
Filago depressa
Filago desertorum
Filago duriaei
Filago duriaei
Filago eriocephala
Filago eriosphaera
Filago filaginoides
Filago fuscescens
Filago gallica
Filago germanica
Filago germanica
Filago griffithii
Filago hispanica
Filago hurdwarica
Filago huruarica
Filago inexpectata
Filago libyaca
Filago lojaconoi
Filago longilanata
Filago lusitanica
Filago lutescens
Filago mareotica
Filago mauritanica
Filago micropodioides
Filago mixta
Filago neglecta
Filago nevadensis
Filago palaestina
Filago paradoxa
Filago perpusilla
Filago pertomentosa
Filago petro-ianii
Filago prolifera
Filago pygmaea
Filago pyramidata
Filago ramosissima
Filago sahariensis
Filago tyrrhenica
Filago wagenitziana
Filarum manserichense
Filetia bracteosa
Filetia brookeae
Filetia costulata
Filetia glabra
Filetia hirta
Filetia lanceolata
Filetia paniculata
Filetia ridleyi
Filetia scortechinii
Filgueirasia arenicola
Filgueirasia cannavieira
Filicium decipiens
Filicium longifolium
Filicium thouarsianum
Filifolium sibiricum
Filipendula angustiloba
Filipendula auriculata
Filipendula camtschatica
Filipendula glaberrima
Filipendula kiraishiensis
Filipendula multijuga
Filipendula occidentalis
Filipendula palmata
Filipendula purpurea
Filipendula rubra
Filipendula tsuguwoi
Filipendula ulmaria
Filipendula vestita
Filipendula vulgaris
Fillaeopsis discophora
Fimbribambusa horsfieldii
Fimbribambusa microcephala
Fimbribambusa rifaiana
Fimbribambusa soejatmiae
Fimbristylis acicularis
Fimbristylis acuminata
Fimbristylis adenolepis
Fimbristylis adjuncta
Fimbristylis aestivalis
Fimbristylis agasthyamalaensis
Fimbristylis aggregata
Fimbristylis alata
Fimbristylis albicans
Fimbristylis alboviridis
Fimbristylis ambavanensis
Fimbristylis ammobia
Fimbristylis amplocarpa
Fimbristylis angamoozhiensis
Fimbristylis anisoclada
Fimbristylis aphylla
Fimbristylis argentea
Fimbristylis argillicola
Fimbristylis arnhemensis
Fimbristylis arnottiana
Fimbristylis aspera
Fimbristylis assamica
Fimbristylis autumnalis
Fimbristylis bahiensis
Fimbristylis barteri
Fimbristylis benthamiana
Fimbristylis bispicula
Fimbristylis bisumbellata
Fimbristylis bivalvis
Fimbristylis blakei
Fimbristylis blepharolepis
Fimbristylis boldriniana
Fimbristylis borbonica
Fimbristylis brevivaginata
Fimbristylis brunneoides
Fimbristylis buchananensis
Fimbristylis caesia
Fimbristylis caespitosa
Fimbristylis calcicola
Fimbristylis caloptera
Fimbristylis campestris
Fimbristylis campylophylla
Fimbristylis cancellata
Fimbristylis capilliculmis
Fimbristylis cardiocarpa
Fimbristylis caroliniana
Fimbristylis carolinii
Fimbristylis carpopoda
Fimbristylis celebica
Fimbristylis cephalophora
Fimbristylis cephalotes
Fimbristylis chingmaiensis
Fimbristylis cinnamometorum
Fimbristylis circumciliata
Fimbristylis clarkei
Fimbristylis clavata
Fimbristylis compacta
Fimbristylis complanata
Fimbristylis consanguinea
Fimbristylis contorta
Fimbristylis corynocarya
Fimbristylis costiglumis
Fimbristylis crosslandii
Fimbristylis crystallina
Fimbristylis cuneata
Fimbristylis cymosa
Fimbristylis dauciformis
Fimbristylis debilis
Fimbristylis decipiens
Fimbristylis densa
Fimbristylis denudata
Fimbristylis dichotoma
Fimbristylis dictyocolea
Fimbristylis diglumoides
Fimbristylis dimorphonucifera
Fimbristylis diphylloides
Fimbristylis dipsacea
Fimbristylis disticha
Fimbristylis distincta
Fimbristylis dolera
Fimbristylis doliiformis
Fimbristylis dunlopii
Fimbristylis dura
Fimbristylis eichleriana
Fimbristylis elegans
Fimbristylis eligulata
Fimbristylis engleriana
Fimbristylis eragrostis
Fimbristylis eremophila
Fimbristylis falcata
Fimbristylis falcifolia
Fimbristylis fenestrata
Fimbristylis ferruginea
Fimbristylis fibrillosa
Fimbristylis filifolia
Fimbristylis fimbristyloides
Fimbristylis fordii
Fimbristylis fuchsiana
Fimbristylis fulvescens
Fimbristylis furva
Fimbristylis fusca
Fimbristylis fuscinux
Fimbristylis fuscoides
Fimbristylis gabonica
Fimbristylis gambleana
Fimbristylis gentarea
Fimbristylis gigantea
Fimbristylis glazioviana
Fimbristylis gracilenta
Fimbristylis griffithii
Fimbristylis hawaiiensis
Fimbristylis helicophylla
Fimbristylis henryi
Fimbristylis hirsutifolia
Fimbristylis hookeriana
Fimbristylis humerosa
Fimbristylis hyalina
Fimbristylis inaguensis
Fimbristylis insignis
Fimbristylis intonsa
Fimbristylis jindoensis
Fimbristylis jucunda
Fimbristylis juncea
Fimbristylis juncocephala
Fimbristylis kadzusana
Fimbristylis karthikeyanii
Fimbristylis kernii
Fimbristylis kingii
Fimbristylis kwantungensis
Fimbristylis lanata
Fimbristylis lanceolata
Fimbristylis lasiophylla
Fimbristylis latiglumifera
Fimbristylis latinucifera
Fimbristylis lawiana
Fimbristylis laxiglumis
Fimbristylis leptoclada
Fimbristylis leucocolea
Fimbristylis leucostachya
Fimbristylis limosa
Fimbristylis lineatisquama
Fimbristylis lithophila
Fimbristylis littoralis
Fimbristylis longispica
Fimbristylis longistigmata
Fimbristylis longistipitata
Fimbristylis longquanensis
Fimbristylis macassarensis
Fimbristylis madagascariensis
Fimbristylis malayana
Fimbristylis mangorensis
Fimbristylis manilaliana
Fimbristylis maracandica
Fimbristylis matthewii
Fimbristylis merguensis
Fimbristylis merrillii
Fimbristylis micans
Fimbristylis microcarya
Fimbristylis minuticulmis
Fimbristylis modesta
Fimbristylis monospicula
Fimbristylis monticola
Fimbristylis mozambicensis
Fimbristylis multicephala
Fimbristylis multinervia
Fimbristylis murthyi
Fimbristylis mycosa
Fimbristylis nagpurensis
