scientificName
Pavonia hastata
Pavonia hatschbachii
Pavonia heterostemon
Pavonia heterotricha
Pavonia hexaphylla
Pavonia hieronymi
Pavonia hirticalyx
Pavonia hirtiflora
Pavonia horrida
Pavonia hotteana
Pavonia humifusa
Pavonia imatacensis
Pavonia immaculata
Pavonia immitis
Pavonia insperabilis
Pavonia integrifolia
Pavonia intermedia
Pavonia intermixta
Pavonia ionthacarpa
Pavonia kearneyi
Pavonia kilimandscharica
Pavonia kleinii
Pavonia kotschyi
Pavonia krapovickasii
Pavonia laetevirens
Pavonia lanata
Pavonia lasiopetala
Pavonia latibracteolata
Pavonia latifolia
Pavonia laxifolia
Pavonia leiocarpa
Pavonia leptocalyx
Pavonia leucantha
Pavonia longifolia
Pavonia longipedunculata
Pavonia longipilosa
Pavonia longitricha
Pavonia longitudinalis
Pavonia luetzelburgii
Pavonia macdougallii
Pavonia macrostyla
Pavonia makoyana
Pavonia malacophylla
Pavonia malvaviscoides
Pavonia marginata
Pavonia martii
Pavonia matteiana
Pavonia mattogrossensis
Pavonia meeboldii
Pavonia melhanioides
Pavonia missionum
Pavonia mollis
Pavonia montana
Pavonia monticola
Pavonia morii
Pavonia multiflora
Pavonia mutisii
Pavonia nana
Pavonia narcissi
Pavonia nayarensis
Pavonia neei
Pavonia nemoralis
Pavonia nepetifolia
Pavonia nigrescens
Pavonia occhionii
Pavonia opulifolia
Pavonia orientalis
Pavonia ovaliphylla
Pavonia oxyphylla
Pavonia oxyphyllaria
Pavonia pabstii
Pavonia palmeirensis
Pavonia paludicola
Pavonia paneroi
Pavonia paniculata
Pavonia papilionacea
Pavonia paraensis
Pavonia patuliloba
Pavonia paucibracteata
Pavonia paucidentata
Pavonia pedersenii
Pavonia penduliflora
Pavonia peruviana
Pavonia piauhyensis
Pavonia pilifera
Pavonia piptocalyx
Pavonia pirottae
Pavonia platyloba
Pavonia pleuranthera
Pavonia pohlii
Pavonia praemorsa
Pavonia prionophylla
Pavonia procumbens
Pavonia propinqua
Pavonia pseudolaxifolia
Pavonia pseudotyphalaea
Pavonia pseudotyphalea
Pavonia psilophylla
Pavonia pterocarpa
Pavonia pulchra
Pavonia pulidoae
Pavonia punctata
Pavonia purpusii
Pavonia quadrifida
Pavonia queirozii
Pavonia ramboi
Pavonia rehmannii
Pavonia reitzii
Pavonia renifolia
Pavonia repens
Pavonia restiaria
Pavonia reticulata
Pavonia revoluta
Pavonia rhizophorae
Pavonia rhodantha
Pavonia rogersii
Pavonia rojasii
Pavonia rosa-campestris
Pavonia rosea
Pavonia rosengurttii
Pavonia rotundifolia
Pavonia rubra
Pavonia rudis
Pavonia rupestris
Pavonia sagittata
Pavonia salmonea
Pavonia sancti
Pavonia sapucayensis
Pavonia schiedeana
Pavonia schimperiana
Pavonia schininii
Pavonia schrankii
Pavonia schwackei
Pavonia schweinfurthii
Pavonia secreta
Pavonia semiserrata
Pavonia senegalensis
Pavonia sepioides
Pavonia sepium
Pavonia serrana
Pavonia serrata
Pavonia setifer
Pavonia sidifolia
Pavonia somalensis
Pavonia spectabilis
Pavonia spiciformis
Pavonia spinifex
Pavonia spinistipula
Pavonia spuria
Pavonia stenopetala
Pavonia steudneri
Pavonia stipularis
Pavonia stolzii
Pavonia striata
Pavonia strictiflora
Pavonia subhastata
Pavonia submutica
Pavonia subrotunda
Pavonia tiliifolia
Pavonia transvaalensis
Pavonia tricalycaris
Pavonia triloba
Pavonia troyana
Pavonia undulata
Pavonia uniflora
Pavonia urens
Pavonia vannii
Pavonia varians
Pavonia velvetiana
Pavonia venusta
Pavonia vinosa
Pavonia viscidula
Pavonia viscosa
Pavonia vitifolia
Pavonia windischii
Pavonia xanthogloea
Pavonia yatarendana
Pavonia zehntneri
Pavonia zeylanica
Paxistima canbyi
Paxistima myrsinites
Payena acuminata
Payena annamensis
Payena asiatica
Payena dantung
Payena dasyphylla
Payena endertii
Payena ferruginea
Payena gigas
Payena grandistipula
Payena kapitensis
Payena khoonmengiana
Payena kinabaluensis
Payena lamii
Payena leerii
Payena longipedicellata
Payena lucida
Payena maingayi
Payena microphylla
Payena obscura
Payena pseudoterminalis
Payena selangorica
Payera bakeriana
Payera beondrokensis
Payera conspicua
Payera coriacea
Payera decaryi
Payera glabrifolia
Payera homolleana
Payera madagascariensis
Payera mandrarensis
Payera marojejyensis
Paypayrola arenacea
Paypayrola blanchetiana
Paypayrola confertiflora
Paypayrola grandiflora
Paypayrola guianensis
Paypayrola hulkiana
Paypayrola longifolia
Paysonia auriculata
Paysonia densipila
Paysonia grandiflora
Paysonia lasiocarpa
Paysonia lescurii
Paysonia lyrata
Paysonia perforata
Paysonia stonensis
Pearcea abunda
Pearcea bella
Pearcea bilabiata
Pearcea cordata
Pearcea fuscicalyx
Pearcea glabrata
Pearcea gracilis
Pearcea grandifolia
Pearcea hispidissima
Pearcea hypocyrtiflora
Pearcea intermedia
Pearcea pileifolia
Pearcea purpurea
Pearcea reticulata
Pearcea rhodotricha
Pearcea schimpfii
Pearcea sprucei
Pearcea strigosa
Pearsonia aristata
Pearsonia aristata
Pearsonia bracteata
Pearsonia cajanifolia
Pearsonia callistoma
Pearsonia flava
Pearsonia grandifolia
Pearsonia hirsuta
Pearsonia madagascariensis
Pearsonia mesopontica
Pearsonia metallifera
Pearsonia obovata
Pearsonia sessilifolia
Pearsonia sessilifolia
Pearsonia uniflora
Pechuel-loeschea leubnitziae
Pecteilis cambodiana
Pecteilis cochinchinensis
Pecteilis gigantea
Pecteilis hawkesiana
Pecteilis henryi
Pecteilis ophiocephala
Pecteilis radiata
Pecteilis susannae
Pecteilis triflora
Pectinaria articulata
Pectinaria flavescens
Pectinaria longipes
Pectinaria maughanii
Pectis amplifolia
Pectis angustifolia
Pectis arida
Pectis barberi
Pectis berlandieri
Pectis bonplandiana
Pectis brachycephala
Pectis brevicaulis
Pectis brevipedunculata
Pectis burchellii
Pectis cajamarcana
Pectis canescens
Pectis capillipes
Pectis carthusianorum
Pectis caymanensis
Pectis christii
Pectis ciliaris
Pectis congesta
Pectis congesta
Pectis coulteri
Pectis cubensis
Pectis cylindrica
Pectis decemcarinata
Pectis decumbens
Pectis decumbens
Pectis depressa
Pectis diffusa
Pectis domingensis
Pectis elongata
Pectis ericifolia
Pectis exilis
Pectis exserta
Pectis fasciculiflora
Pectis filipes
Pectis gardneri
Pectis glaucescens
Pectis gracilis
Pectis guaranitica
Pectis haenkeana
Pectis hassleri
Pectis havanensis
Pectis holochaeta
Pectis humifusa
Pectis imberbis
Pectis incisifolia
Pectis juniperina
Pectis latisquama
Pectis leavenworthii
Pectis leavenworthii
Pectis leonis
Pectis liebmannii
Pectis linearifolia
Pectis linearis
Pectis linifolia
Pectis longipes
Pectis luckoviae
Pectis masonii
Pectis monocephala
Pectis mornicola
Pectis multiceps
Pectis multiflosculosa
Pectis multiseta
Pectis odorata
Pectis oligocephala
Pectis papposa
Pectis peruviana
Pectis pimana
Pectis pinosia
Pectis pringlei
Pectis propetes
Pectis prostrata
Pectis pumila
Pectis purpurascens
Pectis purpurea
Pectis pusilla
Pectis pygmaea
Pectis repens
Pectis rigida
Pectis ritlandii
Pectis rusbyi
Pectis samanensis
Pectis saturejaoides
Pectis saturejoides
Pectis schaffneri
Pectis sessiliflora
Pectis sessiliflora
Pectis sinaloensis
Pectis stella
Pectis stenophylla
Pectis subeglandulosa
Pectis subsquarrosa
Pectis substriata
Pectis tenuicaulis
Pectis tenuifolia
Pectis uniaristata
Pectis vandevenderi
Pectis vollmeri
Pectocarya anisocarpa
Pectocarya anomala
Pectocarya boliviana
Pectocarya dimorpha
Pectocarya heterocarpa
Pectocarya linearis
Pectocarya linearis
Pectocarya penicillata
Pectocarya peninsularis
Pectocarya platycarpa
Pectocarya pusilla
Pectocarya recurvata
Pectocarya setosa
Pedaliodiscus macrocarpus
Pedalium murex
Peddiea africana
Peddiea arborescens
Peddiea fischeri
Peddiea involucrata
Peddiea kaniamensis
Peddiea kivuensis
Peddiea lanceolata
Peddiea montana
Peddiea orophila
Peddiea parviflora
Peddiea polyantha
Peddiea puberula
Peddiea rapaneoides
