scientificName
Digitaria eriantha
Digitaria eriostachya
Digitaria evrardii
Digitaria exilis
Digitaria eylesii
Digitaria fauriei
Digitaria fiebrigii
Digitaria filiformis
Digitaria flaccida
Digitaria floridana
Digitaria fragilis
Digitaria fujianensis
Digitaria fulva
Digitaria fuscescens
Digitaria fuscopilosa
Digitaria gardneri
Digitaria gaudichaudii
Digitaria gayana
Digitaria gazensis
Digitaria gentilis
Digitaria gerdesii
Digitaria gibbosa
Digitaria glauca
Digitaria gracillima
Digitaria griffithii
Digitaria gymnostachys
Digitaria gymnotheca
Digitaria hengduanensis
Digitaria henrardii
Digitaria herpocladus
Digitaria heterantha
Digitaria hitchcockii
Digitaria hololeuca
Digitaria horizontalis
Digitaria hubbardii
Digitaria humbertii
Digitaria hyalina
Digitaria hydrophila
Digitaria hystrichoides
Digitaria iburua
Digitaria imbricata
Digitaria incisa
Digitaria induta
Digitaria insularis
Digitaria intecta
Digitaria isanensis
Digitaria ischaemum
Digitaria jansenii
Digitaria jubata
Digitaria junghuhniana
Digitaria killeenii
Digitaria lanceolata
Digitaria lanuginosa
Digitaria larsenii
Digitaria laxa
Digitaria lehmanniana
Digitaria leiantha
Digitaria leptalea
Digitaria leptorrhachis
Digitaria leucitis
Digitaria leucostachya
Digitaria longiflora
Digitaria macroblephara
Digitaria madagascariensis
Digitaria maitlandii
Digitaria maniculata
Digitaria manongarivensis
Digitaria mariannensis
Digitaria mauritiana
Digitaria megasthenes
Digitaria melanotricha
Digitaria mezii
Digitaria michoacanensis
Digitaria milanjiana
Digitaria minima
Digitaria minoriflora
Digitaria mollicoma
Digitaria monobotrys
Digitaria monodactyla
Digitaria monodii
Digitaria monopholis
Digitaria montana
Digitaria multiflora
Digitaria myriostachya
Digitaria myurus
Digitaria natalensis
Digitaria neesiana
Digitaria neghellensis
Digitaria nematostachya
Digitaria nodosa
Digitaria nuda
Digitaria oraria
Digitaria orbata
Digitaria pampinosa
Digitaria panicea
Digitaria paniculata
Digitaria papposa
Digitaria paraguayensis
Digitaria parodii
Digitaria parva
Digitaria parviflora
Digitaria patagiata
Digitaria patens
Digitaria pauciflora
Digitaria pearsonii
Digitaria pellita
Digitaria pennata
Digitaria perpusilla
Digitaria perrieri
Digitaria perrottetii
Digitaria petelotii
Digitaria phaeothrix
Digitaria phaeotricha
Digitaria philippinensis
Digitaria pinetorum
Digitaria pittieri
Digitaria planiculmis
Digitaria platycarpha
Digitaria poggeana
Digitaria polyphylla
Digitaria porrecta
Digitaria procurrens
Digitaria psammophila
Digitaria pseudodiagonalis
Digitaria pubiflora
Digitaria pulchra
Digitaria purpurea
Digitaria pusilla
Digitaria radicosa
Digitaria ramularis
Digitaria rangelii
Digitaria redheadii
Digitaria remotigluma
Digitaria rivae
Digitaria rukwae
Digitaria sabulicola
Digitaria sacchariflora
Digitaria sacculata
