scientificName
Licuala kemamanensis
Licuala khoonmengii
Licuala kiahii
Licuala kingiana
Licuala klossii
Licuala kuchingensis
Licuala kunstleri
Licuala lambii
Licuala lamdongensis
Licuala lanata
Licuala lanuginosa
Licuala lauterbachii
Licuala leopoldii
Licuala leprosa
Licuala leptocalyx
Licuala leucocarpa
Licuala linearis
Licuala longicalycata
Licuala longiflora
Licuala longipes
Licuala longispadix
Licuala macrantha
Licuala maculata
Licuala magna
Licuala malajana
Licuala mattanensis
Licuala meijeri
Licuala merguensis
Licuala micholitzii
Licuala micrantha
Licuala mirabilis
Licuala miriensis
Licuala modesta
Licuala montana
Licuala moszkowskiana
Licuala moyseyi
Licuala mukahensis
Licuala multibracteata
Licuala mustapana
Licuala nana
Licuala naumannii
Licuala naumoniensis
Licuala nauroannii
Licuala nuichuaensis
Licuala olivifera
Licuala oliviformis
Licuala oninensis
Licuala orbicularis
Licuala oryzoides
Licuala pachycalyx
Licuala pahangensis
Licuala palas
Licuala paludosa
Licuala parviflora
Licuala parvula
Licuala patens
Licuala paucisecta
Licuala peekelii
Licuala peltata
Licuala penduliflora
Licuala petiolulata
Licuala pilosa
Licuala pitta
Licuala platydactyla
Licuala polyschista
Licuala poonsakii
Licuala pseudovalida
Licuala pulchella
Licuala pumila
Licuala punctulata
Licuala pusilla
Licuala radula
Licuala ramsayi
Licuala reptans
Licuala rheophytica
Licuala ridleyana
Licuala robinsoniana
Licuala robusta
Licuala rubiginosa
Licuala rumphii
Licuala ruthiae
Licuala sabahana
Licuala sallehana
Licuala sandsiana
Licuala sarawakensis
Licuala scortechinii
Licuala simplex
Licuala spathellifera
Licuala spectabilis
Licuala spicata
Licuala spinosa
Licuala spinosa
Licuala steinii
Licuala stipitata
Licuala stongensis
Licuala suprafolia
Licuala tanycola
Licuala taynguyensis
Licuala telifera
Licuala tenuissima
Licuala terengganuensis
Licuala thoana
Licuala tiomanensis
Licuala triphylla
Licuala urciflora
Licuala whitmorei
Licuala yiiana
Lidbeckia lobata
Lidbeckia pectinata
Liebigia adenonema
Liebigia barbata
Liebigia dissimilis
Liebigia glabra
Liebigia horsfieldii
Liebigia leuserensis
Liebigia limans
Liebigia neoforbesii
Liebigia polyneura
Liebigia praeterita
Liebigia speciosa
Liebigia tenuipes
Liebigia tobaensis
Lifago dielsii
Ligaria cuneifolia
Ligaria teretiflora
Lignocarpa carnosula
Lignocarpa diversifolia
Ligularia achyrotricha
Ligularia afghanica
Ligularia alatipes
Ligularia alpigena
Ligularia altaica
Ligularia alticola
Ligularia altissima
Ligularia amplexicaulis
Ligularia angusta
Ligularia anoleuca
Ligularia arctica
Ligularia atkinsonii
Ligularia atroviolacea
Ligularia biceps
Ligularia botryodes
Ligularia brassicoides
Ligularia caloxantha
Ligularia calthifolia
Ligularia carpatica
Ligularia chalybea
Ligularia changiana
Ligularia changiana
Ligularia chekiangensis
Ligularia chimiliensis
Ligularia confertiflora
Ligularia cremanthodioides
Ligularia cuneata
Ligularia curvisquama
Ligularia cyathiceps
Ligularia cymbulifera
Ligularia cymosa
Ligularia dentata
Ligularia dictyoneura
Ligularia discoidea
Ligularia dolichobotrys
Ligularia duciformis
Ligularia eriocaulis
Ligularia euryphylla
Ligularia fangiana
Ligularia fargesii
Ligularia fauriei
Ligularia fischeri
Ligularia franchetiana
Ligularia ghatsukupa
Ligularia glauca
Ligularia hamiica
Ligularia heterophylla
Ligularia hodgsonii
Ligularia hodgsonii
Ligularia hookeri
Ligularia hopeiensis
Ligularia ianthochaeta
Ligularia intermedia
Ligularia jacquemontiana
Ligularia jaluensis
Ligularia jamesii
Ligularia japonica
Ligularia jiajinshanensis
Ligularia kaialpina
Ligularia kanaitzensis
Ligularia kantingensis
Ligularia karataviensis
Ligularia kareliniana
Ligularia kingiana
Ligularia knorringiana
Ligularia kojimae
Ligularia konkalingensis
Ligularia kunlunshanica
Ligularia lamarum
Ligularia lancifera
Ligularia lanipes
Ligularia lankongensis
Ligularia lapathifolia
Ligularia latihastata
Ligularia latihastata
Ligularia latiligulata
Ligularia latipes
Ligularia leveillei
Ligularia lhunzensis
Ligularia liatroides
Ligularia lidjiangensis
Ligularia lingiana
Ligularia longifolia
Ligularia longihastata
Ligularia macrodonta
Ligularia macrophylla
Ligularia melanocephala
Ligularia melanothyrsa
Ligularia microcardia
Ligularia microcephala
Ligularia mongolica
Ligularia mortonii
Ligularia muliensis
Ligularia myriocephala
Ligularia myriocephala
Ligularia nanchuanica
Ligularia narynensis
Ligularia nelumbifolia
Ligularia nyingchiensis
Ligularia odontomanes
Ligularia oligonema
Ligularia pachycarpa
Ligularia paradoxa
Ligularia parvifolia
Ligularia pavlovii
Ligularia petiolaris
Ligularia phoenicochaeta
Ligularia phyllocolea
Ligularia platyglossa
Ligularia pleurocaulis
Ligularia potaninii
Ligularia przewalskii
Ligularia pterodonta
Ligularia pubifolia
Ligularia purdomii
Ligularia pyrifolia
Ligularia qiaojiaensis
Ligularia retusa
Ligularia robusta
Ligularia rockiana
Ligularia ruficoma
Ligularia rumicifolia
Ligularia sachalinensis
Ligularia sagitta
Ligularia schischkinii
Ligularia schmidtii
Ligularia secunda
Ligularia sibirica
Ligularia sichotensis
Ligularia songarica
Ligularia stenocephala
Ligularia stenoglossa
Ligularia subsagittata
Ligularia subspicata
Ligularia talassica
Ligularia tangutorum
Ligularia tenuicaulis
Ligularia tenuipes
Ligularia thomsonii
Ligularia thyrsoidea
Ligularia tianschanica
Ligularia tissulaginea
Ligularia tongkyukensis
Ligularia tongolensis
Ligularia transversifolia
Ligularia trichocephala
Ligularia tsangchanensis
Ligularia tulupanica
Ligularia veitchiana
Ligularia vellerea
Ligularia vellerea
Ligularia virgaurea
Ligularia vorobievii
Ligularia wilsoniana
Ligularia xanthotricha
Ligularia xinjiangensis
Ligularia yoshizoeana
Ligularia yunnanensis
Ligularia yunnanensis
Ligularia zhengyiana
Ligularia zhouquensis
Ligulariopsis shichuana
Ligusticopsis acaulis
Ligusticopsis angelicifolia
Ligusticopsis brachyloba
Ligusticopsis capillacea
Ligusticopsis daucoides
Ligusticopsis deqenensis
Ligusticopsis hispida
Ligusticopsis involucrata
Ligusticopsis likiangensis
Ligusticopsis longiloba
Ligusticopsis multivittata
Ligusticopsis pseudodaucoides
Ligusticopsis pteridophylla
Ligusticopsis purpurascens
Ligusticopsis rechingeriana
Ligusticopsis scapiformis
Ligusticopsis wallichiana
Ligusticopsis xizangensis
Ligusticum afghanicum
Ligusticum albanicum
Ligusticum calderi
Ligusticum californicum
Ligusticum canadense
Ligusticum canbyi
Ligusticum elatum
Ligusticum ferulaceum
Ligusticum filicinum
Ligusticum grayi
Ligusticum holopetalum
Ligusticum irramosum
Ligusticum lucidum
Ligusticum madrense
Ligusticum nematophyllum
Ligusticum nullivittatum
Ligusticum officinale
Ligusticum olympicum
Ligusticum porteri
Ligusticum pteridophyllum
Ligusticum rechingerianum
Ligusticum reptans
Ligusticum schmidii
Ligusticum scoticum
Ligusticum sikiangense
Ligusticum striatum
Ligusticum tenuifolium
Ligusticum verticillatum
Ligustrum angustum
Ligustrum australianum
Ligustrum compactum
Ligustrum confusum
Ligustrum cumingianum
Ligustrum delavayanum
Ligustrum expansum
Ligustrum fengjieense
Ligustrum foliosum
Ligustrum glomeratum
Ligustrum gracile
Ligustrum guangdongense
Ligustrum henryi
Ligustrum ibota
Ligustrum japonicum
Ligustrum leucanthum
Ligustrum lianum
Ligustrum lindleyi
Ligustrum liukiuense
Ligustrum lucidum
Ligustrum micranthum
Ligustrum minii
Ligustrum morrisonense
Ligustrum myrsinites
Ligustrum nepalense
Ligustrum novoguineense
Ligustrum obovatilimbum
Ligustrum obtusifolium
Ligustrum ovalifolium
Ligustrum parvifolium
Ligustrum pricei
Ligustrum punctifolium
Ligustrum quihoui
Ligustrum retusum
Ligustrum robustum
Ligustrum salicinum
Ligustrum sinense
Ligustrum stenophyllum
Ligustrum strongylophyllum
Ligustrum tamakii
Ligustrum tenuipes
Ligustrum tschonoskii
Ligustrum undulatum
Ligustrum vulgare
Ligustrum xingrenense
Lijndenia acuminata
Lijndenia barteri
Lijndenia brenanii
Lijndenia capitellata
Lijndenia danguyana
Lijndenia darainensis
Lijndenia densiflora
Lijndenia gardneri
Lijndenia laurina
Lijndenia meeusei
Lijndenia melastomoides
Lijndenia procteri
Lijndenia ramiflora
Lijndenia roborea
Lijndenia terminalis
Lijndenia udzungwarum
Lilaeopsis attenuata
Lilaeopsis brasiliensis
Lilaeopsis carolinensis
Lilaeopsis chinensis
Lilaeopsis fistulosa
Lilaeopsis macloviana
Lilaeopsis mauritiana
Lilaeopsis minor
Lilaeopsis novae-zelandiae
Lilaeopsis occidentalis
Lilaeopsis polyantha
Lilaeopsis ruthiana
Lilaeopsis schaffneriana
Lilaeopsis tenuis
Lilium akkusianum
Lilium albanicum
Lilium amabile
Lilium amoenum
Lilium anhuiense
Lilium apertum
Lilium arboricola
Lilium armenum
Lilium auratum
Lilium bakerianum
Lilium basilissum
Lilium bolanderi
Lilium bosniacum
Lilium brevistylum
Lilium brownii
Lilium bulbiferum
Lilium callosum
Lilium canadense
Lilium candidum
Lilium carniolicum
Lilium catesbaei
Lilium cernuum
Lilium chalcedonicum
Lilium ciliatum
Lilium columbianum
Lilium concolor
Lilium davidii
Lilium debile
Lilium distichum
Lilium duchartrei
Lilium elegans
Lilium eupetes
Lilium fargesii
Lilium floridum
Lilium formosanum
Lilium georgei
Lilium gongshanense
Lilium grayi
Lilium hansonii
Lilium henrici
Lilium henryi
Lilium humboldtii
Lilium iridollae
Lilium jankae
Lilium japonicum
Lilium kelleyanum
Lilium kelloggii
Lilium kesselringianum
Lilium lancifolium
Lilium lankogense
Lilium ledebourii
Lilium leichtlinii
Lilium leucanthum
Lilium lijiangense
Lilium longiflorum
Lilium lophophorum
Lilium mackliniae
Lilium maculatum
Lilium maritimum
Lilium martagon
Lilium matangense
Lilium medeoloides
Lilium medogense
Lilium meleagrinum
Lilium michauxii
Lilium michiganense
Lilium monadelphum
Lilium nanum
Lilium nepalense
Lilium nobilissimum
Lilium occidentale
Lilium oxypetalum
Lilium papilliferum
Lilium paradoxum
Lilium pardalinum
Lilium pardanthinum
Lilium parryi
Lilium parvum
Lilium pensylvanicum
Lilium philadelphicum
Lilium philippinense
Lilium pinifolium
Lilium poilanei
Lilium polyphyllum
Lilium pomponium
Lilium ponticum
Lilium ponticum
Lilium primulinum
Lilium procumbens
