scientificName
Miconia perobscura
Miconia persicariifolia
Miconia perturbata
Miconia petersonii
Miconia petiolaris
Miconia petiolata
Miconia petroniana
Miconia petropolitana
Miconia phaeochaeta
Miconia phaeophylla
Miconia phaeotricha
Miconia phanerostila
Miconia phelpsiae
Miconia phlebodes
Miconia phrynosomaderma
Miconia pichinchensis
Miconia picinguabensis
Miconia pierreboissieriana
Miconia pilaloensis
Miconia pileata
Miconia pilifera
Miconia pilonensis
Miconia pilosa
Miconia pilosissima
Miconia piperifolia
Miconia piperilamina
Miconia pisinna
Miconia pisinniflora
Miconia pittieri
Miconia planifilamentosa
Miconia platyphylla
Miconia platypoda
Miconia pleiocrassifolia
Miconia pleiofluminensis
Miconia pleioglazioviana
Miconia pleiomagdalenensis
Miconia pleiomicrantha
Miconia pleioparvifolia
Miconia pleiorosea
Miconia pleiosetulosa
Miconia plena
Miconia plethorica
Miconia plicata
Miconia plicatifolia
Miconia plukenetii
Miconia plumifera
Miconia poecilantha
Miconia poeppigii
Miconia poiretii
Miconia polita
Miconia polyadena
Miconia polyandra
Miconia polychaeta
Miconia polyflora
Miconia polygama
Miconia polyneura
Miconia polystachya
Miconia polytopica
Miconia poortmannii
Miconia popayanensis
Miconia porphyrotricha
Miconia portogallensis
Miconia portoricensis
Miconia povedae
Miconia pozoensis
Miconia pozuzoana
Miconia prancei
Miconia prasina
Miconia prasinifolia
Miconia pratensis
Miconia prietoi
Miconia proctorii
Miconia procumbens
Miconia prominens
Miconia protuberans
Miconia pseudo-radula
Miconia pseudoalternifolia
Miconia pseudoaplostachya
Miconia pseudocapsularis
Miconia pseudocentrophora
Miconia pseudodebilis
Miconia pseudofloribunda
Miconia pseudonervosa
Miconia pseudopedicellata
Miconia pseudopinetorum
Miconia pseudoradula
Miconia pseudorigida
Miconia psychrophila
Miconia pterocaulon
Miconia pteroclada
Miconia pterosepala
Miconia puberula
Miconia pubescens
Miconia pubicalyx
Miconia pubipetala
Miconia pubistyla
Miconia pujana
Miconia pulchra
Miconia pulgari
Miconia pulverata
Miconia pulverulenta
Miconia pulvinata
Miconia punctata
Miconia punctibullata
Miconia punicea
Miconia puracencis
Miconia purpurea
Miconia purpureovillosa
Miconia purpureoviolacea
Miconia purpuriflora
Miconia purulensis
Miconia pusilliflora
Miconia pustulata
Miconia pycnantha
Miconia pycnaster
Miconia pycnoneura
Miconia pyramidalis
